orderId,guid,name,eun,manufacturer,catalogueNumber,serialNumber,quantity,link,import,Procured for (from DL),systemGuid,
20920406,8af0fdb4-8982-428b-9fbc-8635bf35a960,ISO-K Elbow 90Â° (ISO160/EM) ,20100528,streicher,,,1,order,,, ,
20920406,8af0fdb4-8982-428b-9fbc-8635bf35a960,Tee Equal ISO-K (ISO160/T) ,20100525,streicher,,,1,order,,, ,
20920406,8af0fdb4-8982-428b-9fbc-8635bf35a960,Tee Equal ISO-K (ISO160/T) ,20100543,streicher,,,1,order,,, ,
20920423,37cb4011-04af-45e9-94e3-70778e0ccf76,Rotable Mirror Mount Yoke,20110355,STANDA-VILNIUS,,,1,order,,, ,
20920437,82c8c6ae-ea08-4223-a0b4-de4402851d85,Pï¾…å†Œsnï¾ƒï½½ optickï¾ƒï½½ hranol ,20110384,EKSMA,,,1,order,,, ,
20920437,82c8c6ae-ea08-4223-a0b4-de4402851d85,Pï¾…å†Œsnï¾ƒï½½ optickï¾ƒï½½ hranol ,20110383,EKSMA,,,1,order,,, ,
20920437,82c8c6ae-ea08-4223-a0b4-de4402851d85,Pï¾…å†Œsnï¾ƒï½½ optickï¾ƒï½½ hranol ,20110386,EKSMA,,,1,order,,, ,
20920439,9b50de7b-36cd-48ed-b2a1-68c89159de58,"Cradle Frame_closed, Sestavena Konstrukce B",20110404,Alutec,,,1,order,,, ,
20920439,9b50de7b-36cd-48ed-b2a1-68c89159de58,"Cradle Frame_open, Sestavena Konstrukce C ",20110408,Alutec,,,1,order,,, ,
20920439,9b50de7b-36cd-48ed-b2a1-68c89159de58,eRIO NI 9149 ,20110423,National Instruments,,,1,order,,, ,
20920439,9b50de7b-36cd-48ed-b2a1-68c89159de58,"Profilovy ram_1150x1300mm NEW, Sestavena konstrukce D ",20110414,Alutec,,,1,order,,, ,
20920439,9b50de7b-36cd-48ed-b2a1-68c89159de58,"Profilovy ram_1500x900mm, Sestavena konstrukce E ",20110412,Alutec,,,1,order,,, ,
20920445,3a384602-372c-4ff0-9dc5-9e5e77572ba3,Additive Manufacturing - Direct Metal Laser Sintering ,20110544,OerLikon ,,,1,order,,, ,
20920446,f9aa3eb9-7714-4a8e-9740-1d1fcb067123,SS-XC12TA12TA12-14,20120061,Central Fluidsystems s.r.o.,SS-XC12TA12TA12-14,,1,order,,, ,
20920446,f9aa3eb9-7714-4a8e-9740-1d1fcb067123,SS-XC12TA12TA12-14,20120057,Central Fluidsystems s.r.o.,SS-XC12TA12TA12-14,,1,order,,, ,
20920446,f9aa3eb9-7714-4a8e-9740-1d1fcb067123,SS-XC16TA16TA16-223,20120062,Central Fluidsystems s.r.o.,SS-XC16TA16TA16-223,,1,order,,, ,
20920446,f9aa3eb9-7714-4a8e-9740-1d1fcb067123,SS-XC16TA16TA16-223,20120055,Central Fluidsystems s.r.o.,SS-XC16TA16TA16-223,,1,order,,, ,
20920446,f9aa3eb9-7714-4a8e-9740-1d1fcb067123,SS-XC16TA16TA16-359,20120058,Central Fluidsystems s.r.o.,SS-XC16TA16TA16-359,,1,order,,, ,
20920446,f9aa3eb9-7714-4a8e-9740-1d1fcb067123,SS-XC16TA16TA16-359,20120059,Central Fluidsystems s.r.o.,SS-XC16TA16TA16-359,,1,order,,, ,
20920446,f9aa3eb9-7714-4a8e-9740-1d1fcb067123,SS-XC16TA16TA16-58,20120056,Central Fluidsystems s.r.o.,SS-XC16TA16TA16-58,,1,order,,, ,
20920446,f9aa3eb9-7714-4a8e-9740-1d1fcb067123,SS-XC16TA16TA16-58,20120060,Central Fluidsystems s.r.o.,SS-XC16TA16TA16-58,,1,order,,, ,
20920447,5e637762-43a8-4962-a636-526f2326e9c6,FROG-PS10,20120313,FemtoEasy,,,1,order,,, ,
20920448,b2882d71-c247-4207-92bd-8a9f74e099b2,"Power supply (36V, 4.44A) PS36-4.4-4  ",20110536,Safibra,,,1,order,,, ,
20920448,b2882d71-c247-4207-92bd-8a9f74e099b2,Stepper and DC Motor Controller 2-axis 8SMC5-USB-B9-2 ,20110535,Safibra,,,1,order,,, ,
20920448,b2882d71-c247-4207-92bd-8a9f74e099b2,Vacuum Compatible Kinematic Optics Mount 5KVDOMV-4  ,20110537,Safibra,,,1,order,,, ,
20920448,b2882d71-c247-4207-92bd-8a9f74e099b2,Vacuum Compatible Kinematic Optics Mount 5KVDOMV-4  ,20110541,Safibra,,,1,order,,, ,
20920448,b2882d71-c247-4207-92bd-8a9f74e099b2,Vacuum Compatible Motorized Stage 8MT175V-150-VSS42 ,20110538,Safibra,,,1,order,,, ,
20920449,79396766-833a-4ed2-8fca-eb38bf944ffb,1030 nm ULE flat turning mirror,20110578,Layertec,108792,,1,order,y,19) L1-FSYNC,6b7a837e-353d-4042-ad38-340ff18a6af4,
20920449,79396766-833a-4ed2-8fca-eb38bf944ffb,1030 nm ULE flat turning mirror,20110577,Layertec,108792,,1,order,y,19) L1-FSYNC,6b7a837e-353d-4042-ad38-340ff18a6af4,
20920449,79396766-833a-4ed2-8fca-eb38bf944ffb,1030 nm ULE flat turning mirror,20110579,Layertec,108792,,1,order,y,19) L1-FSYNC,6b7a837e-353d-4042-ad38-340ff18a6af4,
20920451,a511bd62-4754-4b8b-a64b-0feb0027c327,eRIO NI 9149 ,20110429,National Instruments,,,1,order,,, ,
20920451,a511bd62-4754-4b8b-a64b-0feb0027c327,eRIO NI 9149 ,20110431,National Instruments,,,1,order,,, ,
20920451,a511bd62-4754-4b8b-a64b-0feb0027c327,eRIO NI 9149 ,20110423,National Instruments,,,1,order,,, ,
20920451,a511bd62-4754-4b8b-a64b-0feb0027c327,eRIO NI 9149 ,20110425,National Instruments,,,1,order,,, ,
20920451,a511bd62-4754-4b8b-a64b-0feb0027c327,eRIO NI 9149 ,20110430,National Instruments,,,1,order,,, ,
20920451,a511bd62-4754-4b8b-a64b-0feb0027c327,eRIO NI 9149 ,20110420,National Instruments,,,1,order,,, ,
20920451,a511bd62-4754-4b8b-a64b-0feb0027c327,eRIO NI 9149 ,20110418,National Instruments,,,1,order,,, ,
20920451,a511bd62-4754-4b8b-a64b-0feb0027c327,eRIO NI 9149 ,20110433,National Instruments,,,1,order,,, ,
20920451,a511bd62-4754-4b8b-a64b-0feb0027c327,eRIO NI 9149 ,20110417,National Instruments,,,1,order,,, ,
20920451,a511bd62-4754-4b8b-a64b-0feb0027c327,eRIO NI 9149 ,20110419,National Instruments,,,1,order,,, ,
20920455,877c17f8-cf4f-4fe2-9c8b-b5d9fac04379,AW-HN40HKEJ ,20110581,"AVDigital, s.r.o. ",,,1,order,,, ,
20920456,0335953c-b068-4fb3-b860-37006696140d,OAP5 OAP30B - limit switch,20110616,Misumi,GN-PT5M3A,,1,order,y,07) E2,b585ece4-5fa5-4930-afca-5f09ba744571,
20920456,0335953c-b068-4fb3-b860-37006696140d,OAP5 OAP30B - limit switch,20110627,Misumi,GN-PT5M3A,,1,order,y,07) E2,b585ece4-5fa5-4930-afca-5f09ba744571,
20920456,0335953c-b068-4fb3-b860-37006696140d,OAP5 OAP30B - limit switch,20110615,Misumi,GN-PT5M3A,,1,order,y,07) E2,b585ece4-5fa5-4930-afca-5f09ba744571,
20920456,0335953c-b068-4fb3-b860-37006696140d,OAP5 OAP30B - limit switch,20110617,Misumi,GN-PT5M3A,,1,order,y,07) E2,b585ece4-5fa5-4930-afca-5f09ba744571,
20920456,0335953c-b068-4fb3-b860-37006696140d,OAP5 OAP30B - limit switch,20110623,Misumi,GN-PT5M3A,,1,order,y,07) E2,b585ece4-5fa5-4930-afca-5f09ba744571,
20920456,0335953c-b068-4fb3-b860-37006696140d,OAP5 OAP30B - limit switch,20110624,Misumi,GN-PT5M3A,,1,order,y,07) E2,b585ece4-5fa5-4930-afca-5f09ba744571,
20920456,0335953c-b068-4fb3-b860-37006696140d,OAP5 OAP30B - limit switch,20110626,Misumi,GN-PT5M3A,,1,order,y,07) E2,b585ece4-5fa5-4930-afca-5f09ba744571,
20920456,0335953c-b068-4fb3-b860-37006696140d,OAP5 OAP30B - limit switch,20110621,Misumi,GN-PT5M3A,,1,order,y,07) E2,b585ece4-5fa5-4930-afca-5f09ba744571,
20920456,0335953c-b068-4fb3-b860-37006696140d,OAP5 OAP30B - limit switch,20110625,Misumi,GN-PT5M3A,,1,order,y,07) E2,b585ece4-5fa5-4930-afca-5f09ba744571,
20920456,0335953c-b068-4fb3-b860-37006696140d,OAP5 OAP30B - limit switch,20110620,Misumi,GN-PT5M3A,,1,order,y,07) E2,b585ece4-5fa5-4930-afca-5f09ba744571,
20920456,0335953c-b068-4fb3-b860-37006696140d,OAP5 OAP30B - limit switch,20110633,Misumi,GN-PT5M3A,,1,order,y,07) E2,b585ece4-5fa5-4930-afca-5f09ba744571,
20920456,0335953c-b068-4fb3-b860-37006696140d,OAP5 OAP30B - limit switch,20110618,Misumi,GN-PT5M3A,,1,order,y,07) E2,b585ece4-5fa5-4930-afca-5f09ba744571,
20920456,0335953c-b068-4fb3-b860-37006696140d,OAP5 OAP30B - limit switch,20110614,Misumi,GN-PT5M3A,,1,order,y,07) E2,b585ece4-5fa5-4930-afca-5f09ba744571,
20920456,0335953c-b068-4fb3-b860-37006696140d,OAP5 OAP30B - limit switch,20110630,Misumi,GN-PT5M3A,,1,order,y,07) E2,b585ece4-5fa5-4930-afca-5f09ba744571,
20920456,0335953c-b068-4fb3-b860-37006696140d,OAP5 OAP30B - limit switch,20110628,Misumi,GN-PT5M3A,,1,order,y,07) E2,b585ece4-5fa5-4930-afca-5f09ba744571,
20920456,0335953c-b068-4fb3-b860-37006696140d,OAP5 OAP30B - limit switch,20110629,Misumi,GN-PT5M3A,,1,order,y,07) E2,b585ece4-5fa5-4930-afca-5f09ba744571,
20920456,0335953c-b068-4fb3-b860-37006696140d,OAP5 OAP30B - limit switch,20110622,Misumi,GN-PT5M3A,,1,order,y,07) E2,b585ece4-5fa5-4930-afca-5f09ba744571,
20920456,0335953c-b068-4fb3-b860-37006696140d,OAP5 OAP30B - limit switch,20110631,Misumi,GN-PT5M3A,,1,order,y,07) E2,b585ece4-5fa5-4930-afca-5f09ba744571,
20920456,0335953c-b068-4fb3-b860-37006696140d,OAP5 OAP30B - limit switch,20110619,Misumi,GN-PT5M3A,,1,order,y,07) E2,b585ece4-5fa5-4930-afca-5f09ba744571,
20920456,0335953c-b068-4fb3-b860-37006696140d,OAP5 OAP30B - limit switch,20110632,Misumi,GN-PT5M3A,,1,order,y,07) E2,b585ece4-5fa5-4930-afca-5f09ba744571,
20920457,1a3291c1-65f1-4977-a121-1cd651e06296,8822-AC-UHV Piezo UHV Mirror Mount 2'' ,20110647,"MIT, spol. s r.o.",,,1,order,,, ,
20920457,1a3291c1-65f1-4977-a121-1cd651e06296,8823-AC-UHV Piezo UHV Mirror Mount 3'' ,20110646,"MIT, spol. s r.o.",,,1,order,,, ,
20920458,19bf6bd7-df7a-4d4a-a323-4355a02ef252,ENDSCREWS,20110762,Schneeberger,,,1,order,,, ,
20920458,19bf6bd7-df7a-4d4a-a323-4355a02ef252,R 6-300-RF ,20110751,Schneeberger,R 6-300-RF ,,1,order,,, ,
20920458,19bf6bd7-df7a-4d4a-a323-4355a02ef252,R 6-300-RF ,20110752,Schneeberger,R 6-300-RF ,,1,order,,, ,
20920458,19bf6bd7-df7a-4d4a-a323-4355a02ef252,R 6-300-RF ,20110745,Schneeberger,R 6-300-RF ,,1,order,,, ,
20920458,19bf6bd7-df7a-4d4a-a323-4355a02ef252,R 6-300-RF ,20110755,Schneeberger,R 6-300-RF ,,1,order,,, ,
20920458,19bf6bd7-df7a-4d4a-a323-4355a02ef252,R 6-300-RF ,20110754,Schneeberger,R 6-300-RF ,,1,order,,, ,
20920458,19bf6bd7-df7a-4d4a-a323-4355a02ef252,R 6-300-RF ,20110753,Schneeberger,R 6-300-RF ,,1,order,,, ,
20920458,19bf6bd7-df7a-4d4a-a323-4355a02ef252,R 6-300-RF ,20110759,Schneeberger,R 6-300-RF ,,1,order,,, ,
20920458,19bf6bd7-df7a-4d4a-a323-4355a02ef252,R 6-300-RF ,20110764,Schneeberger,R 6-300-RF ,,1,order,,, ,
20920458,19bf6bd7-df7a-4d4a-a323-4355a02ef252,R 6-300-RF ,20110756,Schneeberger,R 6-300-RF ,,1,order,,, ,
20920458,19bf6bd7-df7a-4d4a-a323-4355a02ef252,R 6-300-RF ,20110763,Schneeberger,R 6-300-RF ,,1,order,,, ,
20920458,19bf6bd7-df7a-4d4a-a323-4355a02ef252,R 6-300-RF ,20110760,Schneeberger,R 6-300-RF ,,1,order,,, ,
20920458,19bf6bd7-df7a-4d4a-a323-4355a02ef252,R 6-300-RF ,20110766,Schneeberger,R 6-300-RF ,,1,order,,, ,
20920458,19bf6bd7-df7a-4d4a-a323-4355a02ef252,R 6-300-RF ,20110761,Schneeberger,R 6-300-RF ,,1,order,,, ,
20920458,19bf6bd7-df7a-4d4a-a323-4355a02ef252,R 6-300-RF ,20110769,Schneeberger,R 6-300-RF ,,1,order,,, ,
20920458,19bf6bd7-df7a-4d4a-a323-4355a02ef252,R 6-300-RF ,20110768,Schneeberger,R 6-300-RF ,,1,order,,, ,
20920458,19bf6bd7-df7a-4d4a-a323-4355a02ef252,R 6-300-RF ,20110765,Schneeberger,R 6-300-RF ,,1,order,,, ,
20920459,4cfc585c-14b7-4f88-ba0d-6bba6b4cff5c,Pockels cell crystal holders for TRUMPF PC,20120070,PGL/ TRUMPF scientific,2288776,,1,order,,, ,
20920459,0f683d6e-c961-4b5a-a3b2-09132c84c6a1,Pockels cell crystal holders for TRUMPF PC,20120070,PGL/ TRUMPF scientific,2288776,,1,order,,, ,
20920461,3e2cba38-3366-43d9-8372-adef8d0206f9,L3 BT fold mirror 440x290x75mm uncoated ,20110781,Optixs,,,1,order,,, ,
20920461,3e2cba38-3366-43d9-8372-adef8d0206f9,L3 BT fold mirror 440x290x75mm uncoated ,20110782,Optixs,,,1,order,,, ,
20920461,3e2cba38-3366-43d9-8372-adef8d0206f9,L3 BT fold mirror 440x290x75mm uncoated ,20110783,Optixs,,,1,order,,, ,
20920461,3e2cba38-3366-43d9-8372-adef8d0206f9,L3 BT fold mirror 440x290x75mm uncoated ,20110786,Optixs,,,1,order,,, ,
20920463,f1ad51ee-22bd-4f2c-8aa5-a3516485554e,Vyroba dilu dle prilozenych modelu,20110635,Altran CZ a.s.,,,1,order,,, ,
20920468,22a35396-772c-4983-a4ee-d360c5fad921,"Pulleys in stainless 304, diameter 101.35 mm,",20110809,bte.co.uk ,,,1,order,,, ,
20920469,ebb9dd19-6e60-4a91-ac9f-5737f34415f2,Vacuum Compatible Motorized Linear Stage 8MT175V-100-VSS42 ,20110791,Safibra,,,1,order,,, ,
20920469,ebb9dd19-6e60-4a91-ac9f-5737f34415f2,Vacuum Compatible Motorized Linear Stage 8MT175V-100-VSS42 ,20110792,Safibra,,,1,order,,, ,
20920469,ebb9dd19-6e60-4a91-ac9f-5737f34415f2,Vacuum Compatible Motorized Linear Stage 8MT175V-100-VSS42 ,20110794,Safibra,,,1,order,,, ,
20920469,ebb9dd19-6e60-4a91-ac9f-5737f34415f2,Vacuum Compatible Motorized Translation Stage 8MT175V-200-VSS42 ,20110790,Safibra,,,1,order,,, ,
20920474,cd46db4c-83a8-4835-9753-c27af8afc24b,Kolejnice HSR 25 - 1174L G=17/17,20110191,HENNLICH s.r.o.,,,2,order,,, ,
20920475,ff6709d5-58e1-4ee3-8158-7d88eb04700d,CIS DW1 diagnostic vacuum window after M7,20110560,Bond Optics,,,1,order,,, ,
20920481,42988fb2-b349-410a-9a90-86fd8181c636,RU 124 UU C0X ,20110911,HENNLICH s.r.o.,,,1,order,,, ,
20920481,42988fb2-b349-410a-9a90-86fd8181c636,RU 124 UU C0X ,20110913,HENNLICH s.r.o.,,,1,order,,, ,
20920487,6ae4c961-5246-49b2-8e44-3bb56d5f2a29,Laser mirror ,20120028,Layertec,141926,,1,order,y,19) L1-FSYNC,6b7a837e-353d-4042-ad38-340ff18a6af4,
20920487,6ae4c961-5246-49b2-8e44-3bb56d5f2a29,Laser mirror ,20120023,Layertec,141926,,1,order,y,19) L1-FSYNC,6b7a837e-353d-4042-ad38-340ff18a6af4,
20920487,6ae4c961-5246-49b2-8e44-3bb56d5f2a29,Laser mirror ,20120025,Layertec,141926,,1,order,y,19) L1-FSYNC,6b7a837e-353d-4042-ad38-340ff18a6af4,
20920487,6ae4c961-5246-49b2-8e44-3bb56d5f2a29,Laser mirror ,20120027,Layertec,141926,,1,order,y,19) L1-FSYNC,6b7a837e-353d-4042-ad38-340ff18a6af4,
20920487,6ae4c961-5246-49b2-8e44-3bb56d5f2a29,Laser mirror ,20120024,Layertec,141926,,1,order,y,19) L1-FSYNC,6b7a837e-353d-4042-ad38-340ff18a6af4,
20920487,6ae4c961-5246-49b2-8e44-3bb56d5f2a29,Polarizer,20120032,Layertec,120824,,1,order,y,19) L1-FSYNC,6b7a837e-353d-4042-ad38-340ff18a6af4,
20920487,6ae4c961-5246-49b2-8e44-3bb56d5f2a29,Polarizer,20120031,Layertec,120824,,1,order,y,19) L1-FSYNC,6b7a837e-353d-4042-ad38-340ff18a6af4,
20920487,6ae4c961-5246-49b2-8e44-3bb56d5f2a29,Thin film polarizer ,20120022,Layertec,166502,,1,order,y,19) L1-FSYNC,6b7a837e-353d-4042-ad38-340ff18a6af4,
20920487,6ae4c961-5246-49b2-8e44-3bb56d5f2a29,Thin film polarizer ,20120021,Layertec,166502,,1,order,y,19) L1-FSYNC,6b7a837e-353d-4042-ad38-340ff18a6af4,
20920487,6ae4c961-5246-49b2-8e44-3bb56d5f2a29,Thin film polarizer ,20120020,Layertec,166502,,1,order,y,19) L1-FSYNC,6b7a837e-353d-4042-ad38-340ff18a6af4,
20920487,6ae4c961-5246-49b2-8e44-3bb56d5f2a29,Thin film polarizer ,20120019,Layertec,166502,,1,order,y,19) L1-FSYNC,6b7a837e-353d-4042-ad38-340ff18a6af4,
20920495,f6f9c202-c2a2-4b46-91c6-2c2d1351b29a,Angle valve with soft-pump function,20110175,Vakuum servis s.r.o.,,,1,order,,, ,
20920495,f6f9c202-c2a2-4b46-91c6-2c2d1351b29a,"HV angle valve, s264, DN 40 ISO-KF",20110172,Vakuum servis s.r.o.,,,1,order,,, ,
20920495,f6f9c202-c2a2-4b46-91c6-2c2d1351b29a,"HV angle valve, s264, DN 40 ISO-KF",20110176,Vakuum servis s.r.o.,,,1,order,,, ,
20920495,f6f9c202-c2a2-4b46-91c6-2c2d1351b29a,"HV angle valve, s264, DN 40 ISO-KF",20110177,Vakuum servis s.r.o.,,,1,order,,, ,
20920496,0641008e-18af-483a-b878-9acf1017d80d,FS-SPW-101.6-12.7-562.0-CX-AR/AR-1040/1080-0 ,20120302,MANX PRECISION OPTICS LTD,,,1,order,,, ,
20920496,6a976107-e2e6-475b-95bd-5964226fae24,FS-WWD-120.0-90.0-20.0-30MIN-HR/AR-1040/1080-45-P ,20120303,MANX PRECISION OPTICS LTD,,,1,order,,, ,
20920496,6a976107-e2e6-475b-95bd-5964226fae24,FS-WWD-120.0-90.0-20.0-30MIN-HR/AR-1040/1080-45-P ,20120304,MANX PRECISION OPTICS LTD,,,1,order,,, ,
20920496,6a976107-e2e6-475b-95bd-5964226fae24,FS-WWD-120.0-90.0-20.0-30MIN-HR/AR-1040/1080-45-P ,20120305,MANX PRECISION OPTICS LTD,,,1,order,,, ,
20920496,e410dbf0-df3d-4dde-8991-8c4d9bdac96d,FS-WWD-150.0-100.0-25.4-30MIN-HR-1040/1080-45-P ,20120306,MANX PRECISION OPTICS LTD,,,1,order,,, ,
20920496,e410dbf0-df3d-4dde-8991-8c4d9bdac96d,FS-WWD-150.0-100.0-25.4-30MIN-HR-1040/1080-45-P ,20120300,MANX PRECISION OPTICS LTD,,,1,order,,, ,
20920496,1ca55c5a-8ec9-4c17-a0de-f5f4229e9573,FS-WWD-150.0-100.0-25.4-30MIN-HR-1040/1080-45-P ,20120306,MANX PRECISION OPTICS LTD,,,1,order,,, ,
20920496,1ca55c5a-8ec9-4c17-a0de-f5f4229e9573,FS-WWD-150.0-100.0-25.4-30MIN-HR-1040/1080-45-P ,20120300,MANX PRECISION OPTICS LTD,,,1,order,,, ,
20920496,67729a02-91c0-477d-82fc-f70167325e3f,FS-WWD-152.4-25.4-30MIN-AR-1040/1080-0/40 ,20120301,MANX PRECISION OPTICS LTD,,,1,order,,, ,
20920498,87b00537-604f-44e3-801d-5b025bfb4c12,Stï¾„å¬¾ovï¾ƒï½¡ deska komory 057-04 ,20120326,streicher,,,1,order,,, ,
20920498,0dfcd855-78fb-4766-9a53-2c83c422fd72,Stï¾„å¬¾ovï¾ƒï½¡ deska optomechaniky 057-05 ,20120324,streicher,,,1,order,,, ,
20920502,f41c08e5-10fb-49e4-95e0-83b481abf535,"NI-9253, 8-Ch, +/- 20 mA, 50kS/s/ch, 24-Bit filtered C Series Current Input Module ",20120332,National Instruments,,,1,order,,, ,
20920504,a7590227-1b21-48b6-b97b-c2057a05a080,DFB-1061.5-PM-50-LT ,21010008,Innolume GmbH,,,1,order,,, ,
20920506,8255af7a-9d92-49c9-aca5-8632085e8df0,P/N 7Z01560 (VEGA: Laser Power and Energy Meter) ,21020280,MKS,,,1,order,,, ,
20920506,8255af7a-9d92-49c9-aca5-8632085e8df0,P/N 7Z02937 (PE25-C: Pyroelectric Laser Energy Sensor) ,21020279,MKS,,,1,order,,, ,
20950039,f2423e8a-9371-4238-ab3f-bd78982cf9fe,Off Axis Parabolic mirror per dwg OAP5110B,20120068,Optical Surfaces,OAP 5110,,1,order,,, ,
20950056,1f58174c-71af-469a-8b82-cd0e53c58cfe,BIII mount subassemblies ,20070201,ISP System SA,,,1,order,,, ,
20950058,2a3ad607-3ba2-4231-9239-e5c958d6b061,3 axis motorized system 8-0160 ,20070162,STANDA-VILNIUS,,,1,order,,, ,
20950058,2a3ad607-3ba2-4231-9239-e5c958d6b061,"Power supply (36V, 4.44A) PS36-4.4-4 ",20070160,STANDA-VILNIUS,,,1,order,,, ,
20950058,2a3ad607-3ba2-4231-9239-e5c958d6b061,Stepper and DC Motor Controller 3-axis 8SMC5-USB-B8-B9 ,20070161,STANDA-VILNIUS,,,1,order,,, ,
20950099,2f7f286c-c462-4564-9888-19333be69d7c,RGA,20110023,Pfeiffer Vacuum Austria GmbH,PT M16 2121 211,,1,order,,, ,
20950105,d15c4c01-6be8-4e1d-b144-330b726ff306,SP20_008 Spare Uncoated Mirror Substrates,20120072,Bond Optics,,,1,order,,, ,
20950110,87ee2246-1acb-408a-88e8-6a7b1a5c9efe,FC Spider NIR Pulse measurement system ,20100096,Optixs,,,1,order,,, ,
20950112,3004a139-3338-4dc5-a9f0-3dd67f53a90d,SLC-24105-D-S-HV Positioner with 69 mm travel,20100115,SmarAct,,,1,order,,, ,
20950125,3328d26d-5a13-4037-9495-663a9bbd997e,X-RAY MONOCHROMATOR QUARTZ <203> X-RAY CRYSTAL ASSEMBLY ,20110245,Inrad Optics ,,,1,order,,, ,
20950129,f5e79d4a-0706-456b-af77-9206360e76bd,1HB12-18-12 ,20110354,STANDA-VILNIUS,,,1,order,,, ,
20950132,d4f58f4c-58a1-4a68-88e1-f6c3edfd410c,DIAPHRAGM VACUUM PUMP 13l/min ,20110380,LewVac,,,1,order,,, ,
20950133,349bfc5f-ef1b-49f9-8652-310a09f5e965,optical table frame 1TS065-12-06-AP-500 ,20110399,STANDA-VILNIUS,,,1,order,,, ,
20950134,00eefde0-5c22-4d3d-9dd9-d06dc653786e,577-4C 4-Channel Digital Delay Generator ,20110382,ACQUITEK S.A.S,,,1,order,,, ,
20950135,955f2d5d-308c-48d7-b52e-65f9e7d67d00,FLANGE-DN40CF DN40CF-flange with holes for feedthroughs 3 bores ,20110606,SmarAct,,,1,order,,, ,
20950135,955f2d5d-308c-48d7-b52e-65f9e7d67d00,FLANGE-DN40CF DN40CF-flange with holes for feedthroughs 3 bores ,20110603,SmarAct,,,1,order,,, ,
20950135,955f2d5d-308c-48d7-b52e-65f9e7d67d00,FLANGE-DN63CF DN63CF-flange with holes ,20110604,SmarAct,,,1,order,,, ,
20950135,955f2d5d-308c-48d7-b52e-65f9e7d67d00,FLANGE-DN63CF DN63CF-flange with holes ,20110608,SmarAct,,,1,order,,, ,
20950138,b211eb8b-1c56-4c1d-be62-0e77f95c35a7,"25mm Laser Mirror, CX, R=1500mm",21020276,Layertec,142818,,1,order,y,01) L1,312f17dc-14da-40f7-8dc2-81abf50870c4,
20950138,b211eb8b-1c56-4c1d-be62-0e77f95c35a7,"25mm Laser Mirror, CX, R=2000mm",21020274,Layertec,112442,,1,order,y,01) L2,312f17dc-14da-40f7-8dc2-81abf50870c4,
20950138,b211eb8b-1c56-4c1d-be62-0e77f95c35a7,"25mm Laser Mirror, CX, R=2000mm",21020272,Layertec,112442,,1,order,y,01) L3,312f17dc-14da-40f7-8dc2-81abf50870c4,
20950138,b211eb8b-1c56-4c1d-be62-0e77f95c35a7,dÃ­ly z nerezovÃ© oceli,21020178,Regada,,,1,order,,, ,
20950139,37faf426-c549-419f-a9f0-84768f84f8d6,BME Pockels cell power supply (for use with Trumpf PC),20120063,BME,PCD9l9,,1,order,,, ,
20950141,4a592867-18c4-4ccf-8e01-297d764fd90d,Fibre-Q AOM (150 MHz),21030155,LAMBDA SYSTEM,T-M150-0.4C2G-3-F2P Fibre-Q AOM,,1,order,,, ,
20950142,0f7de888-8359-4821-90be-72109db0866e,Finished SBPP1 part as per attached manufacturing drawing ,20110905,QED Optics ,,,1,order,,, ,
21910005,d65b6059-312d-4898-87fd-45e5e251fc32,Ti:Sapphire crystal,21060087,CRYTUR,,,1,order,,, ,
21910005,d65b6059-312d-4898-87fd-45e5e251fc32,Ti:Sapphire crystal,21060086,CRYTUR,,,1,order,,, ,
21910006,3272e510-c27c-4916-9f13-c9858a074835,"SKU0139814 QF320-ABF EUDF-SUPP FLANGE, ISO, AL, BLANK, ISO 320, F-STYLE",21030067,Kurt J. Lesker,,,1,order,,, ,
21910006,3272e510-c27c-4916-9f13-c9858a074835,"SKU0139814 QF320-ABF EUDF-SUPP FLANGE, ISO, AL, BLANK, ISO 320, F-STYLE",21030068,Kurt J. Lesker,,,1,order,,, ,
21910006,3272e510-c27c-4916-9f13-c9858a074835,"SKU0140124 QF500-ABF EUDF-SUPP BLANK FLANGE, AL, ISO 500-F, Blank, 20'' OD Tube",21030069,Kurt J. Lesker,,,1,order,,, ,
21910020,ec87e77e-7c5a-4424-b6c9-a18b0b9221c4,"230070V02 PTR 90 N, DN25 KF Cold Cathode Ionization Gauge ",21010025,TEVAK s.r.o.,,,1,order,,, ,
21910020,ec87e77e-7c5a-4424-b6c9-a18b0b9221c4,"230070V02 PTR 90 N, DN25 KF Cold Cathode Ionization Gauge ",21010026,TEVAK s.r.o.,,,1,order,,, ,
21910020,ec87e77e-7c5a-4424-b6c9-a18b0b9221c4,Vakuovï¾ƒï½¡ mï¾„å­‘ka Leybold Leybold PTR 90N,20110904,TEVAK s.r.o.,,,1,order,,, ,
21910026,8d84e0d2-2aaa-4af7-9167-fd9c0985c097,L4nM3 Dichroic,20030364,MANX PRECISION OPTICS LTD,,,1,order,,, ,
21910034,c2fee025-845f-4cab-8bff-f9dc63a62697,HV supply for phosphor screen ,21010030,Dr.Hoerlein & Partner GbR,,,1,order,,, ,
21910034,c2fee025-845f-4cab-8bff-f9dc63a62697,"HV switch, ~6ns rise/fall time, 50ns min. pulse width, input 3-10V ",21010029,Dr.Hoerlein & Partner GbR,,,1,order,,, ,
21910035,828632fa-fcc1-4e25-8a7e-312d27148502,HV supply for phosphor screen ,21010030,Dr.Hoerlein & Partner GbR,,,1,order,,, ,
